DES0000001,T000000001,DIS0000001,2/11/2017 2:24:00
DES0000002,T000000002,DIS0000002,30/05/2018 4:48:00
DES0000003,T000000003,DIS0000003,16/11/2017 7:12:00
DES0000024,NULL,DIS0000004,31/05/2018 9:36:00
DES0000025,NULL,DIS0000005,7/06/2018 12:00:00
DES0000026,NULL,DIS0000006,1/07/2017 14:24:00
DES0000007,T000000007,DIS0000007,25/03/2018 16:48:00
DES0000001,T000000008,DIS0000008,29/05/2018 19:12:00
DES0000002,T000000009,DIS0000009,14/06/2017 21:36:00
DES0000003,NULL,DIS0000010,23/01/2018 2:24:00
DES0000004,NULL,DIS0000011,26/10/2017 4:48:00
DES0000005,NULL,DIS0000012,19/07/2018 7:12:00
DES0000006,NULL,DIS0000013,7/07/2018 9:36:00
DES0000007,T000000014,DIS0000014,15/11/2017 12:00:00
DES0000008,T000000015,DIS0000015,1/02/2018 14:24:00
DES0000009,T000000016,DIS0000016,19/08/2017 16:48:00
DES0000010,T000000017,DIS0000017,27/12/2017 19:12:00
DES0000011,T000000018,DIS0000018,17/07/2018 21:36:00
DES0000012,T000000019,DIS0000019,18/07/2017 2:24:00
DES0000013,NULL,DIS0000020,18/04/2018 4:48:00
DES0000014,NULL,DIS0000001,2/04/2018 7:12:00
DES0000015,NULL,DIS0000002,27/08/2018 9:36:00
DES0000016,T000000023,DIS0000003,17/10/2017 12:00:00
DES0000017,T000000024,DIS0000004,13/09/2018 14:24:00
DES0000018,T000000025,DIS0000005,4/07/2018 16:48:00
DES0000019,T000000026,DIS0000006,10/12/2017 19:12:00
DES0000020,T000000027,DIS0000007,13/07/2018 21:36:00
DES0000021,T000000028,DIS0000008,11/11/2017 2:24:00
DES0000022,NULL,DIS0000009,27/08/2018 4:48:00
DES0000023,NULL,DIS0000010,5/08/2017 7:12:00
DES0000024,T000000031,DIS0000011,28/10/2017 9:36:00
DES0000025,T000000032,DIS0000012,24/05/2018 12:00:00
DES0000026,T000000033,DIS0000013,25/07/2017 14:24:00
DES0000001,T000000034,DIS0000014,6/08/2017 16:48:00
DES0000002,T000000035,DIS0000015,7/04/2018 19:12:00
DES0000003,T000000036,DIS0000016,27/02/2018 21:36:00
DES0000004,T000000037,DIS0000017,4/12/2017 2:24:00
DES0000005,NULL,DIS0000018,21/02/2018 4:48:00
DES0000006,NULL,DIS0000019,3/07/2018 7:12:00
DES0000007,NULL,DIS0000020,19/09/2017 9:36:00
DES0000008,NULL,DIS0000001,2/04/2018 12:00:00
DES0000009,T000000042,DIS0000002,26/05/2018 14:24:00
DES0000010,T000000043,DIS0000003,27/08/2018 16:48:00
DES0000011,NULL,DIS0000004,26/03/2018 19:12:00
DES0000012,NULL,DIS0000005,17/12/2017 21:36:00
DES0000013,NULL,DIS0000006,15/01/2018 2:24:00
DES0000014,T000000047,DIS0000007,16/02/2018 4:48:00
DES0000015,T000000048,DIS0000008,20/01/2018 7:12:00
DES0000016,T000000049,DIS0000009,28/02/2018 9:36:00
DES0000017,T000000050,DIS0000010,6/12/2017 12:00:00
